,gas_lat,gas_long,attr_cnt_1mile,attr_cnt_5mile,distance_to_nearest_attr,violent_crime,murder_nonnegligent_manslaughter,Rape1,Robbery,aggravated_assault,property_crime,Burglary,larceny_theft,motor_vehicle_theft,Arson,highway,num_EV_in_2_miles_of_gas,num_EV_in_5_miles_of_gas,num_EV_in_10_miles_of_gas,num_EV_in_20_miles_of_gas,num_EV_in_50_miles_of_gas,distance_to_closest_ev_station,nri_build_value,nri_agri_value,nri_area,nri_risk_score,nri_risk_rating,census_tract_category,traff_cnt_10m_avg,traff_cnt_10m_max,traff_cnt_5m_avg,traff_cnt_5m_max,matched,census_tract_city
830,47.0356746975452,-122.8229706,0,0,5.0,0.003314807322388081,1.4196176969542103e-05,0.0004968661939339736,0.0007807897333248156,0.0020229552181597497,0.0309192734396627,0.0039962238169261016,0.023941852459132756,0.0029811971636038415,0.00012066750424110787,I5,12,43,56,73,500,0.4599,707363000.0,46543.00098008897,2.615936803295999,31.41347132850184,1,2.0,34187.36842105263,133000,36435.55555555556,133000,1,1
831,47.0356746975452,-122.8229706,0,0,5.0,0.003314807322388081,1.4196176969542103e-05,0.0004968661939339736,0.0007807897333248156,0.0020229552181597497,0.0309192734396627,0.0039962238169261016,0.023941852459132756,0.0029811971636038415,0.00012066750424110787,I5,12,43,56,73,500,0.4599,707363000.0,46543.00098008897,2.615936803295999,31.41347132850184,1,2.0,34187.36842105263,133000,36435.55555555556,133000,1,1
832,47.0181110975452,-122.8989945,0,0,5.0,0.003314807322388081,1.4196176969542103e-05,0.0004968661939339736,0.0007807897333248156,0.0020229552181597497,0.0309192734396627,0.0039962238169261016,0.023941852459132756,0.0029811971636038415,0.00012066750424110787,I5,23,47,54,63,500,0.0746,456294000.0,658.8445875425924,1.580704290713999,19.548688404130413,0,2.0,31326.94610778443,133000,32551.44144144144,133000,0,1
833,47.1591735975452,-122.4883414,0,9,1.9174,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,4,31,107,168,500,0.8455,581020000.0,989.4513842773612,1.599631782958,34.03839901657691,1,2.0,42730.40983606558,219000,46816.260162601626,190000,0,1
834,47.5172393975452,-122.3543845,0,1,2.851,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,6,30,411,500,500,0.0474,294823000.0,1617.3668233181895,0.76980823709,37.95506867035408,2,2.0,49846.68058455115,240000,39047.82894736842,240000,0,1
835,48.8433354975452,-122.2871684,0,0,5.0,0.002363271050372193,3.5404809743403645e-05,0.00029208968038308005,0.0005576257534586073,0.001478150806787102,0.02655360730755273,0.0031510280671629243,0.022349286150523548,0.0010532930898662584,7.080961948680729e-05,,0,0,7,30,84,8.6436,16663000.0,0.0,0.127737213476,10.83054949538829,0,0.0,16404.166666666668,69000,6830.769230769231,11000,0,0
836,48.5595303975452,-119.0245874,0,0,5.0,0.00211118930330753,0.0,0.0,0.0,0.00211118930330753,0.011259676284306826,0.0028149190710767065,0.007037297677691766,0.0014074595355383533,0.0,,0,0,0,0,5,21.4458,16663000.0,0.0,0.127737213476,10.83054949538829,0,0.0,0.0,0,0.0,0,0,0
837,46.2621348975452,-119.4877889,0,0,5.0,0.0022821740903254074,2.4343190296804346e-05,0.0005051211986586902,0.0003712336520262663,0.0013814760493436468,0.023813725907848853,0.003858395662043489,0.01830607910319687,0.0016492511426084945,0.00015823073692922826,,0,1,5,25,33,2.7927,345815000.0,39426941.29989622,63.75798040685804,17.065126089359865,-1,0.0,11785.60975609756,57000,8302.692307692309,27000,0,0
838,47.1164949975452,-118.3898777,0,0,5.0,0.0007973686833449616,0.0,0.0002990132562543606,9.96710854181202e-05,0.0003986843416724808,0.02013355925446028,0.004485198843815409,0.012857570018937507,0.002790790391707366,9.96710854181202e-05,,3,3,3,4,14,1.0145,312057000.0,109382706.05093452,623.673289182835,24.76203380168836,0,0.0,6533.478260869565,21000,6722.1875,21000,1,0
839,46.8591474975452,-124.0986115,1,1,0.8779,0.003542466922748613,4.268032437046522e-05,0.0011096884336320957,0.0006402048655569782,0.0017498932991890739,0.03371745625266752,0.006103286384976526,0.025736235595390525,0.0018779342723004694,0.00025608194622279127,,1,1,2,5,13,0.4357,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,3238.4615384615386,5800,3341.6666666666665,5800,0,1
840,47.8117148975452,-117.5625043,0,0,5.0,0.0003741114852225963,0.0,0.0,0.0,0.0003741114852225963,0.012345679012345678,0.0014964459408903852,0.010475121586232696,0.0003741114852225963,0.0,,0,0,7,57,74,8.0283,16663000.0,0.0,0.127737213476,10.83054949538829,0,1.0,14826.901408450703,43000,6275.0,9900,1,0
841,45.5995259975452,-122.4225145,0,1,1.0136,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,0,8,27,53,77,2.4163,457892000.0,55490.34693142598,3.338617816367999,18.76694391412964,0,2.0,25105.59139784946,145000,16802.745098039217,78000,0,1
842,47.1300857975452,-123.1013666,0,0,5.0,0.005080521472392638,0.0,0.0019171779141104294,0.00047929447852760736,0.0026840490797546013,0.055885736196319015,0.006326687116564417,0.046491564417177916,0.003067484662576687,9.585889570552147e-05,,0,0,9,58,500,7.1175,267584000.0,5358038.467951887,68.48115845081804,20.25944508292413,0,0.0,15607.0,54000,12820.833333333334,29000,0,0
843,47.6278385975452,-122.3918414,0,18,2.5605,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,22,266,434,500,500,1.062,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,48304.62184873949,240000,56202.03539823009,240000,0,1
844,46.7455702975452,-117.1076982,0,0,5.0,0.0012143993060575395,0.0,0.0004047997686858465,0.00014457134595923088,0.0006650281914124621,0.007893595489374006,0.0012722278444412317,0.0061587393378632355,0.0004626283070695388,5.782853838369235e-05,,0,6,6,6,9,2.5525,16663000.0,0.0,0.127737213476,10.83054949538829,0,1.0,9281.53846153846,19000,11437.037037037036,19000,0,0
845,46.2417045975452,-119.1204896,0,0,5.0,0.0019057519057519058,0.0,0.0005197505197505198,0.0,0.001386001386001386,0.006756756756756757,0.0024255024255024253,0.004158004158004158,0.00017325017325017325,0.0,,5,8,21,23,45,0.1812,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,17382.166666666668,75000,17239.565217391304,66000,0,1
846,46.1997358975452,-119.180577,0,2,1.4494,0.0022821740903254074,2.4343190296804346e-05,0.0005051211986586902,0.0003712336520262663,0.0013814760493436468,0.023813725907848853,0.003858395662043489,0.01830607910319687,0.0016492511426084945,0.00015823073692922826,,4,13,20,23,45,0.8646,346153000.0,2530.1013946005155,0.989802592956,14.944722632836326,-1,2.0,16906.403162055336,75000,18607.058823529413,75000,0,1
847,46.3256792975452,-119.9952295,0,0,5.0,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,2,2,2,6,44,0.1763,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,9457.241379310344,28000,10500.689655172411,28000,0,1
848,46.5203369975452,-118.1273516,0,0,5.0,0.0003741114852225963,0.0,0.0,0.0,0.0003741114852225963,0.005689054937590218,0.0,0.004033285216948289,0.00017325017325017325,0.0,,0,0,0,4,31,15.4936,463022000.0,30706000.0,868.5902936266148,18.902567937103868,0,0.0,1385.0,2200,0.0,0,0,0
849,46.8122242975452,-119.1736312,0,0,5.0,0.0007973686833449616,0.0,0.0002990132562543606,9.96710854181202e-05,0.0003986843416724808,0.02013355925446028,0.004485198843815409,0.012857570018937507,0.002790790391707366,9.96710854181202e-05,,0,0,0,1,36,18.2134,272607000.0,747445.0572012998,4.782243541817996,16.621633514295027,-1,2.0,5886.363636363636,9500,6100.0,9500,0,1
850,47.1280826975452,-117.2418278,0,0,5.0,0.0012143993060575395,0.0,0.0004047997686858465,0.00014457134595923088,0.0006650281914124621,0.007893595489374006,0.0012722278444412317,0.0061587393378632355,0.0004626283070695388,5.782853838369235e-05,,0,0,2,2,80,9.5137,387777000.0,53856894.51446218,348.684686453426,15.892072884891157,-1,0.0,1987.692307692308,5000,848.3333333333334,1200,0,0
851,47.3847780975452,-117.1740793,0,0,5.0,0.0053717202193804894,1.9738604480663217e-05,0.0008233817869076656,0.0011420192592383718,0.003386580568753789,0.05157697350797299,0.0066603691119037885,0.040120123507268034,0.004796480888801162,0.00014380983264483202,,0,0,0,10,79,13.8581,291204000.0,55372291.14992146,332.59128945357776,15.234369806438911,-1,0.0,3764.444444444444,7100,2830.0,4900,0,0
852,47.6682913975452,-117.1541367,1,2,0.6558,0.0053717202193804894,1.9738604480663217e-05,0.0008233817869076656,0.0011420192592383718,0.003386580568753789,0.05157697350797299,0.0066603691119037885,0.040120123507268034,0.004796480888801162,0.00014380983264483202,,6,15,19,68,74,0.2322,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,28187.241379310344,122000,27725.714285714286,106000,1,1
853,47.6682913975452,-117.1541367,1,2,0.6558,0.0053717202193804894,1.9738604480663217e-05,0.0008233817869076656,0.0011420192592383718,0.003386580568753789,0.05157697350797299,0.0066603691119037885,0.040120123507268034,0.004796480888801162,0.00014380983264483202,,6,15,19,68,74,0.2322,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,28187.241379310344,122000,27725.714285714286,106000,1,1
854,47.6682913975452,-117.1541367,1,2,0.6558,0.0053717202193804894,1.9738604480663217e-05,0.0008233817869076656,0.0011420192592383718,0.003386580568753789,0.05157697350797299,0.0066603691119037885,0.040120123507268034,0.004796480888801162,0.00014380983264483202,,6,15,19,68,74,0.2322,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,28187.241379310344,122000,27725.714285714286,106000,1,1
855,47.6641881975452,-117.2664883,0,2,1.523,0.0053717202193804894,1.9738604480663217e-05,0.0008233817869076656,0.0011420192592383718,0.003386580568753789,0.05157697350797299,0.0066603691119037885,0.040120123507268034,0.004796480888801162,0.00014380983264483202,,1,12,51,68,74,1.229,441729000.0,139.17924860838184,1.224502801798,14.212223183756445,-1,2.0,26895.281385281385,122000,30464.597701149425,122000,0,1
856,47.7521560975452,-117.3871333,0,0,5.0,0.0053717202193804894,1.9738604480663217e-05,0.0008233817869076656,0.0011420192592383718,0.003386580568753789,0.05157697350797299,0.0066603691119037885,0.040120123507268034,0.004796480888801162,0.00014380983264483202,,4,7,39,69,74,1.0734,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,25292.98701298701,122000,16123.283582089553,46000,0,1
857,47.1026017975452,-119.3148145,0,0,5.0,0.001985380380832055,0.0,0.000451222813825467,0.00018048912553018682,0.0013536684414764012,0.03068315134013176,0.008392744337153686,0.01899648046205216,0.003293926540925909,9.024456276509341e-05,,1,4,4,5,16,0.2259,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,10474.81012658228,29000,12704.313725490196,29000,0,1
858,47.1382274975452,-119.2788166,0,0,5.0,0.001985380380832055,0.0,0.000451222813825467,0.00018048912553018682,0.0013536684414764012,0.03068315134013176,0.008392744337153686,0.01899648046205216,0.003293926540925909,9.024456276509341e-05,,2,4,4,6,15,0.684,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,10835.921052631578,29000,12615.471698113208,29000,0,1
859,47.4215527975452,-119.123635,0,0,5.0,0.001985380380832055,0.0,0.000451222813825467,0.00018048912553018682,0.0013536684414764012,0.03068315134013176,0.008392744337153686,0.01899648046205216,0.003293926540925909,9.024456276509341e-05,,0,0,0,2,16,15.5248,217423000.0,272384547.4094038,424.4532309638459,23.30207107451287,0,0.0,480.0,580,500.0,500,0,0
860,47.8098789975452,-119.6319123,0,0,5.0,0.0005597145455817533,6.996431819771916e-05,0.0,6.996431819771916e-05,0.000419785909186315,0.01343314909396208,0.0009095361365703492,0.011963898411809977,0.0005597145455817533,6.996431819771916e-05,,0,0,0,3,40,13.9285,16663000.0,0.0,0.127737213476,10.83054949538829,0,0.0,425.0,540,402.5,540,1,0
861,45.7441309975452,-120.2156901,0,0,5.0,0.0014486455164421266,0.0,0.00014486455164421265,0.00014486455164421265,0.0011589164131537012,0.02506156743444879,0.004490801100970592,0.01796320440388237,0.002607561929595828,0.00014486455164421265,,0,0,0,0,10,29.7703,16663000.0,0.0,0.127737213476,10.83054949538829,0,0.0,1400.0,1400,1400.0,1400,0,0
862,45.6934673975452,-121.2840423,0,0,5.0,0.0014486455164421266,0.0,0.00014486455164421265,0.00014486455164421265,0.0011589164131537012,0.02506156743444879,0.004490801100970592,0.01796320440388237,0.002607561929595828,0.00014486455164421265,,0,0,1,1,5,8.7067,343138000.0,22590989.957419395,349.95967711104987,24.7081997019134,0,0.0,4788.0,9500,3466.6666666666665,4900,0,0
863,45.5788501975452,-122.3372291,0,1,3.3975,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,0,1,10,50,77,2.0652,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,16766.774193548386,78000,11970.857142857143,44000,0,1
864,46.3296095975452,-120.0125136,0,0,5.0,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,2,2,2,6,44,0.4943,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,9736.07142857143,28000,9875.714285714286,28000,0,1
865,46.3421690975452,-120.1949414,0,0,5.0,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,0,0,4,7,44,5.6548,16663000.0,0.0,0.127737213476,10.83054949538829,0,1.0,10244.411764705885,29000,9828.57142857143,26000,0,0
866,46.5773684975452,-120.492165,0,1,1.4405,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,5,7,13,16,29,0.9786,423321000.0,144239.859526511,2.138905465684,23.10802033108992,0,2.0,14195.03355704698,51000,15570.366972477064,51000,0,1
867,46.6047502975452,-120.494242,1,1,0.8785,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,6,7,11,16,31,0.0357,770671000.0,1264.0713164974773,1.136201274398,29.88816481437527,1,2.0,14455.352112676055,51000,15420.454545454546,51000,0,1
868,46.5854558975452,-120.5202561,0,1,2.052,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,4,9,11,16,31,0.9875,655121000.0,0.0,1.131283107122,24.858537218318865,1,2.0,14336.275862068966,51000,15843.457943925234,51000,0,1
869,46.5856515975452,-120.5587721,0,1,3.8099,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,2,9,11,16,32,0.7729,532584000.0,32568.95043302885,1.004221186044,19.60325089969398,0,2.0,14431.142857142857,51000,17260.70588235294,51000,0,1
870,46.5922986975452,-120.5718514,0,1,4.3665,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,3,9,11,16,32,1.1588,532584000.0,32568.95043302885,1.004221186044,19.60325089969398,0,2.0,14431.142857142857,51000,16288.101265822785,51000,0,1
871,46.5927371975452,-120.5993325,0,0,5.0,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,2,5,11,14,32,0.2658,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,14793.777777777776,51000,14424.166666666666,48000,0,1
872,46.6087026975452,-120.5308568,0,1,2.5516,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,5,9,10,16,31,1.3041,524191000.0,0.0,0.960525636602,23.758255543726666,0,2.0,14431.142857142857,51000,16837.340425531915,51000,0,1
873,46.6095017975452,-120.5183147,0,1,2.0228,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,7,9,11,16,31,0.8146,300262000.0,0.0,0.590908261492,21.276546076832155,0,2.0,14431.142857142857,51000,16546.020408163266,51000,1,1
874,46.6128032975452,-120.5308503,0,1,2.6586,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,4,9,11,16,32,1.4489,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,14431.142857142857,51000,16180.515463917523,51000,0,1
875,46.6145916975452,-120.5302061,0,1,2.6862,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,4,10,11,16,32,1.4799,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,14431.142857142857,51000,15862.475247524751,51000,0,1
876,46.6128191975452,-120.537171,0,1,2.9338,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,2,9,11,16,32,1.4087,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,14431.142857142857,51000,16460.105263157893,51000,0,1
877,46.5998346975452,-120.5836388,0,1,4.9221,0.003551958259473561,7.358105622261615e-05,0.0003879728419010669,0.000822769992307435,0.002267634369042443,0.03167998929730091,0.004642295728954146,0.022000735810562225,0.005036957757784542,0.00011371617779858858,,3,9,11,14,32,1.0996,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,14551.884057971014,51000,14845.0,51000,0,1
878,46.9759500975452,-120.4128974,0,0,5.0,0.0020565129765968823,0.0,0.0004935631143832517,0.00024678155719162585,0.0013161683050220048,0.029983959198782544,0.003948504915066014,0.024760416238226463,0.001275038045490067,0.00012339077859581293,,0,0,5,6,59,6.0754,411374000.0,25329295.330870505,410.17714851014784,24.402574962871626,0,0.0,10607.209302325582,33000,8472.857142857143,19000,0,0
